id,タイトル:title,説明:description,開始日:start,最終日:end
2013-04,祝2周年　かわうそまつり,,2013/04/06,2013/06/16
2013-06,飯野和好　「妖怪展」,,2013/06/22,2013/08/25
2013-08,６人展,Se／絵かき、工藤／陶芸、堀内／漆、瀬戸／木工、飯原ﾐﾁﾙ／ぬいぐるみ、ｔｅｋ／デザイン,2013/08/31,2013/10/27
2013-11,宮沢賢治展,,2013/11/02,2013/12/25
2014-01,だれでもアーティスト「うま展」,,2014/01/11,2014/02/23
2014-03,ギアナ高地展,ギアナは「水の国」と言う意味です。２０１３年あべ弘士と寺沢考毅は南米のギアナ高地を訪れました。 地球最古の地殻・テーブルマウンテン、落差979ｍの滝・エンジェルフォール。その光景は「どこかの惑星にいるかのようだった」 と語るほど、想像をはるかに超えたものでした。神秘なる自然の迫力を写真とスケッチでご覧いただきます。,2014/03/01,2014/04/20
2014-04,けんぶち絵本の里大賞受賞記念展,"本展覧会では、第23回けんぶち絵本の里大賞を受賞した、あべ弘士さんの「クロコダイルとイルカ」の原画19点と、びばからす賞を受賞した本橋成一さんの写真絵本「うちは精肉店」の写真15点を展示しています。

「クロコダイルとイルカ」は北海道の剣淵町を舞台にした映画「じんじん」の中に登場する絵本をもとに制作された作品です。動物園の飼育係として長年勤めた、あべ弘士さんにしか描けない動物たちの 生き生きとした表情。物語が進むにつれ現れる雄大な自然風景と鮮やかな色彩が魅力です。

「うちは精肉店」は、写真家で映画監督でもある本橋成一さんが、大阪府に実際にある精肉店を取材し、絵本にまとめた作品です。 牛の肥育から屠畜・精肉までを行う精肉店です。機械化・システム化された工場で精肉され商品となった肉しか見たことがないという現代の人びとに「生きるとは、いのちをいただくこと」というメッセージを投げかけています。",2014/04/24,2014/06/22